TABLE_SCHEMA,TABLE_NAME,COLUMN_NAME,DATA_TYPE,ALLOWS_NULLS,IS_PRIMARY_KEY,IS_FOREIGN_KEY
dbo,show_ticketing,holds_folder_location,varchar,TRUE,FALSE,FALSE
dbo,show_ticketing,general_on_sale_tba,bit,FALSE,FALSE,FALSE
dbo,show_ticketing,general_on_sale_date,datetime2,TRUE,FALSE,FALSE
dbo,show_ticketing,general_on_sale_time,time,TRUE,FALSE,FALSE
dbo,show_ticketing,venue_sale,bit,FALSE,FALSE,FALSE
dbo,show_ticketing,pre_sale,tinyint,FALSE,FALSE,FALSE
dbo,show_ticketing,first_on_sale_tba,bit,FALSE,FALSE,FALSE
dbo,show_ticketing,first_on_sale_start,datetime2,TRUE,FALSE,FALSE
dbo,show_ticketing,first_on_sale_start_time,time,TRUE,FALSE,FALSE
dbo,show_ticketing,first_on_sale_end,datetime2,TRUE,FALSE,FALSE
dbo,show_ticketing,first_on_sale_end_time,time,TRUE,FALSE,FALSE
dbo,show_ticketing,first_on_sale_name,varchar,TRUE,FALSE,FALSE
dbo,show_ticketing,first_on_sale_capacity,varchar,TRUE,FALSE,FALSE
dbo,show_ticketing,first_on_sale_service_charge_deal,nvarchar,TRUE,FALSE,FALSE
dbo,show_ticketing,first_on_sale_remark,varchar,TRUE,FALSE,FALSE
dbo,show_ticketing,second_on_sale_tba,bit,FALSE,FALSE,FALSE
dbo,show_ticketing,second_on_sale_start,datetime2,TRUE,FALSE,FALSE
dbo,show_ticketing,second_on_sale_start_time,time,TRUE,FALSE,FALSE
dbo,show_ticketing,second_on_sale_end,datetime2,TRUE,FALSE,FALSE
dbo,show_ticketing,second_on_sale_end_time,time,TRUE,FALSE,FALSE
dbo,show_ticketing,second_on_sale_name,varchar,TRUE,FALSE,FALSE
dbo,show_ticketing,second_on_sale_capacity,varchar,TRUE,FALSE,FALSE
dbo,show_ticketing,second_on_sale_service_charge_deal,nvarchar,TRUE,FALSE,FALSE
dbo,show_ticketing,second_on_sale_remark,varchar,TRUE,FALSE,FALSE
dbo,show_ticketing,third_on_sale_tba,bit,FALSE,FALSE,FALSE
dbo,show_ticketing,third_on_sale_start,datetime2,TRUE,FALSE,FALSE
dbo,show_ticketing,third_on_sale_start_time,time,TRUE,FALSE,FALSE
dbo,show_ticketing,third_on_sale_end,datetime2,TRUE,FALSE,FALSE
dbo,show_ticketing,third_on_sale_end_time,time,TRUE,FALSE,FALSE
dbo,show_ticketing,third_on_sale_name,varchar,TRUE,FALSE,FALSE
dbo,show_ticketing,third_on_sale_capacity,varchar,TRUE,FALSE,FALSE
dbo,show_ticketing,third_on_sale_service_charge_deal,nvarchar,TRUE,FALSE,FALSE
dbo,show_ticketing,third_on_sale_remark,varchar,TRUE,FALSE,FALSE
dbo,show_ticketing,holds_mojo,varchar,TRUE,FALSE,FALSE
dbo,show_ticketing,holds_press,varchar,TRUE,FALSE,FALSE
dbo,show_ticketing,holds_artist,varchar,TRUE,FALSE,FALSE
dbo,show_ticketing,holds_support,varchar,TRUE,FALSE,FALSE
dbo,show_ticketing,holds_promo,varchar,TRUE,FALSE,FALSE
dbo,show_ticketing,holds_other,varchar,TRUE,FALSE,FALSE
dbo,show_ticketing,vip_no_yes,tinyint,FALSE,FALSE,FALSE
dbo,show_ticketing,vip_tuned,tinyint,FALSE,FALSE,FALSE
dbo,show_ticketing,vip_artist,tinyint,FALSE,FALSE,FALSE
dbo,show_ticketing,vip_other,varchar,TRUE,FALSE,FALSE
dbo,show_ticketing,insert_user,nvarchar,TRUE,FALSE,FALSE
dbo,show_ticketing,insert_date_time,datetime2,TRUE,FALSE,FALSE
dbo,show_ticketing,update_user,nvarchar,TRUE,FALSE,FALSE
dbo,show_ticketing,update_date_time,datetime2,TRUE,FALSE,FALSE
dbo,show_type,show_type_id,numeric,FALSE,TRUE,FALSE
dbo,show_type,name,nvarchar,FALSE,FALSE,FALSE
dbo,show_type,remark,varchar,TRUE,FALSE,FALSE
dbo,show_type,seq_nr,numeric,TRUE,FALSE,FALSE
dbo,show_type,active,bit,FALSE,FALSE,FALSE
dbo,show_type,inactive_since,datetime2,TRUE,FALSE,FALSE
dbo,show_type,inactive_user,nvarchar,TRUE,FALSE,FALSE
dbo,show_type,insert_user,nvarchar,TRUE,FALSE,FALSE
dbo,show_type,insert_date_time,datetime2,TRUE,FALSE,FALSE
dbo,show_type,update_user,nvarchar,TRUE,FALSE,FALSE
dbo,show_type,update_date_time,datetime2,TRUE,FALSE,FALSE
dbo,sold_show_contract,booking_id,numeric,FALSE,TRUE,TRUE
dbo,sold_show_contract,show_id,numeric,FALSE,TRUE,TRUE
dbo,sold_show_contract,contractant_id,numeric,TRUE,FALSE,TRUE
dbo,sold_show_contract,contractant_undersigner_id,numeric,TRUE,FALSE,FALSE
dbo,sold_show_contract,undersigner_person_id,numeric,TRUE,FALSE,TRUE
dbo,sold_show_contract,undersigner_id,numeric,TRUE,FALSE,TRUE
dbo,sold_show_contract,contract_status,int,TRUE,FALSE,FALSE
dbo,sold_show_contract,contract_date,datetime2,TRUE,FALSE,FALSE
dbo,sold_show_contract,contract_received,bit,FALSE,FALSE,FALSE
dbo,sold_show_contract,payment_fee,int,FALSE,FALSE,FALSE
dbo,sold_show_contract,contract_commission,bit,FALSE,FALSE,FALSE
dbo,sold_show_contract,commission_fee,datetime2,TRUE,FALSE,FALSE
dbo,sold_show_contract,commission_date,datetime2,TRUE,FALSE,FALSE
dbo,sold_show_contract,fee_date,datetime2,TRUE,FALSE,FALSE
dbo,sold_show_contract,payment_fee_date_1,datetime2,TRUE,FALSE,FALSE
dbo,sold_show_contract,payment_fee_date_2,datetime2,TRUE,FALSE,FALSE
dbo,sold_show_contract,tax_payment,int,TRUE,FALSE,FALSE
dbo,sold_show_contract,guest_artist,int,TRUE,FALSE,FALSE
dbo,sold_show_contract,guest_mojo,int,TRUE,FALSE,FALSE
dbo,sold_show_contract,additional_text,varchar,TRUE,FALSE,FALSE
dbo,sold_show_contract,payment_commission,int,TRUE,FALSE,FALSE
dbo,sold_show_contract,payment_commission_date_1,datetime2,TRUE,FALSE,FALSE
dbo,sold_show_contract,payment_commission_date_2,datetime2,TRUE,FALSE,FALSE
dbo,sold_show_contract,contract_text_template_id,numeric,FALSE,FALSE,TRUE
dbo,sold_show_contract,page_header,varchar,TRUE,FALSE,FALSE
dbo,sold_show_contract,before_payment_plan_text,varchar,TRUE,FALSE,FALSE
dbo,sold_show_contract,after_payment_plan_text,varchar,TRUE,FALSE,FALSE
dbo,sold_show_contract,contract_text,varchar,TRUE,FALSE,FALSE
dbo,sold_show_contract,general_terms_conditions_text,varchar,TRUE,FALSE,FALSE
dbo,sold_show_contract,pa_light,bit,FALSE,FALSE,FALSE
dbo,sold_show_contract,backline,bit,FALSE,FALSE,FALSE
dbo,sold_show_contract,catering,bit,FALSE,FALSE,FALSE
dbo,sold_show_contract,hotel,bit,FALSE,FALSE,FALSE
dbo,sold_show_contract,hotel_remark,varchar,TRUE,FALSE,FALSE
dbo,sold_show_contract,flights,bit,FALSE,FALSE,FALSE
dbo,sold_show_contract,flight_remark,varchar,TRUE,FALSE,FALSE
dbo,sold_show_contract,internal_transportation,bit,FALSE,FALSE,FALSE
dbo,sold_show_contract,internal_transportation_remark,varchar,TRUE,FALSE,FALSE
dbo,sold_show_contract,additional_clause_one,bit,FALSE,FALSE,FALSE
dbo,sold_show_contract,additional_clause_one_remark,varchar,TRUE,FALSE,FALSE
dbo,sold_show_contract,additional_clause_two,bit,FALSE,FALSE,FALSE
dbo,sold_show_contract,additional_clause_two_remark,varchar,TRUE,FALSE,FALSE
dbo,sold_show_contract,insert_user,nvarchar,TRUE,FALSE,FALSE
dbo,sold_show_contract,insert_date_time,datetime2,TRUE,FALSE,FALSE
dbo,sold_show_contract,update_user,nvarchar,TRUE,FALSE,FALSE
dbo,sold_show_contract,update_date_time,datetime2,TRUE,FALSE,FALSE
dbo,sold_show_contract_clause_text,booking_id,numeric,FALSE,TRUE,TRUE
dbo,sold_show_contract_clause_text,show_id,numeric,FALSE,TRUE,TRUE
dbo,sold_show_contract_clause_text,sold_show_contract_clause_id,varchar,FALSE,TRUE,FALSE
dbo,sold_show_contract_clause_text,text_nl,varchar,TRUE,FALSE,FALSE
dbo,sold_show_contract_clause_text,text_eng,varchar,TRUE,FALSE,FALSE
dbo,sold_show_contract_clause_text,alignment_nl,varchar,TRUE,FALSE,FALSE
dbo,sold_show_contract_clause_text,alignment_eng,varchar,TRUE,FALSE,FALSE
dbo,sold_show_contract_clause_text,insert_user,nvarchar,TRUE,FALSE,FALSE
dbo,sold_show_contract_clause_text,insert_date_time,datetime2,TRUE,FALSE,FALSE
dbo,sold_show_contract_clause_text,update_user,nvarchar,TRUE,FALSE,FALSE
dbo,sold_show_contract_clause_text,update_date_time,datetime2,TRUE,FALSE,FALSE
dbo,sold_show_contract_text,booking_id,numeric,FALSE,TRUE,TRUE
dbo,sold_show_contract_text,show_id,numeric,FALSE,TRUE,TRUE
dbo,sold_show_contract_text,page_header_nl,varchar,TRUE,FALSE,FALSE
dbo,sold_show_contract_text,page_header_eng,varchar,TRUE,FALSE,FALSE
dbo,sold_show_contract_text,before_payment_plan_text_nl,varchar,TRUE,FALSE,FALSE
dbo,sold_show_contract_text,before_payment_plan_text_eng,varchar,TRUE,FALSE,FALSE
dbo,sold_show_contract_text,after_payment_plan_text_nl,varchar,TRUE,FALSE,FALSE
dbo,sold_show_contract_text,after_payment_plan_text_eng,varchar,TRUE,FALSE,FALSE
dbo,sold_show_contract_text,contract_text,varchar,TRUE,FALSE,FALSE
dbo,sold_show_contract_text,general_terms_conditions_text_nl,varchar,TRUE,FALSE,FALSE
dbo,sold_show_contract_text,general_terms_conditions_text_eng,varchar,TRUE,FALSE,FALSE
dbo,sold_show_contract_text,insert_user,nvarchar,TRUE,FALSE,FALSE
dbo,sold_show_contract_text,insert_date_time,datetime2,TRUE,FALSE,FALSE
dbo,sold_show_contract_text,update_user,nvarchar,TRUE,FALSE,FALSE
dbo,sold_show_contract_text,update_date_time,datetime2,TRUE,FALSE,FALSE
dbo,sparklink_artist,artist_id,numeric,FALSE,FALSE,FALSE
dbo,sparklink_artist,name,nvarchar,FALSE,FALSE,FALSE
dbo,sparklink_artist,music_url,varchar,TRUE,FALSE,FALSE
dbo,sparklink_artist,insert_date_time,datetime2,TRUE,FALSE,FALSE
dbo,sparklink_artist,update_date_time,datetime2,TRUE,FALSE,FALSE
dbo,sparklink_booking,booking_id,numeric,FALSE,FALSE,FALSE
dbo,sparklink_booking,booking_name,nvarchar,FALSE,FALSE,FALSE
dbo,sparklink_booking,event_type_name,nvarchar,FALSE,FALSE,FALSE
dbo,sparklink_booking,insert_date_time,datetime2,TRUE,FALSE,FALSE
dbo,sparklink_booking,update_date_time,datetime2,TRUE,FALSE,FALSE
dbo,sparklink_performance,booking_id,numeric,FALSE,FALSE,FALSE
dbo,sparklink_performance,show_id,numeric,FALSE,FALSE,FALSE
dbo,sparklink_performance,performance_id,numeric,FALSE,FALSE,FALSE
dbo,sparklink_performance,artist_id,numeric,FALSE,FALSE,FALSE
dbo,sparklink_performance,venue_id,numeric,FALSE,FALSE,FALSE
dbo,sparklink_performance,venue_stage_id,numeric,FALSE,FALSE,FALSE
dbo,sparklink_performance,performance_type_name,nvarchar,TRUE,FALSE,FALSE
dbo,sparklink_performance,is_opener,bit,TRUE,FALSE,FALSE
dbo,sparklink_performance,is_main_act,bit,TRUE,FALSE,FALSE
dbo,sparklink_performance,is_support_act,bit,TRUE,FALSE,FALSE
dbo,sparklink_performance,is_special_guest,bit,TRUE,FALSE,FALSE
dbo,sparklink_performance,insert_date_time,datetime2,TRUE,FALSE,FALSE
dbo,sparklink_performance,update_date_time,datetime2,TRUE,FALSE,FALSE
dbo,sparklink_show,booking_id,numeric,FALSE,FALSE,FALSE
dbo,sparklink_show,show_id,numeric,FALSE,FALSE,FALSE
dbo,sparklink_show,show_status,varchar,TRUE,FALSE,FALSE
dbo,sparklink_show,show_date,datetime2,TRUE,FALSE,FALSE
dbo,sparklink_show,start_show,time,TRUE,FALSE,FALSE
dbo,sparklink_show,venue_id,numeric,FALSE,FALSE,FALSE
dbo,sparklink_show,venue_stage_id,numeric,FALSE,FALSE,FALSE
dbo,sparklink_show,announcement,varchar,FALSE,FALSE,FALSE
dbo,sparklink_show,announcement_date,datetime2,TRUE,FALSE,FALSE
dbo,sparklink_show,artist_id,numeric,TRUE,FALSE,FALSE
dbo,sparklink_show,capacity,numeric,TRUE,FALSE,FALSE
dbo,sparklink_show,remark,varchar,TRUE,FALSE,FALSE
dbo,sparklink_show,insert_date_time,datetime2,TRUE,FALSE,FALSE
dbo,sparklink_show,update_date_time,datetime2,TRUE,FALSE,FALSE
dbo,sparklink_venue,venue_id,numeric,FALSE,FALSE,FALSE
dbo,sparklink_venue,venue_type_name,nvarchar,FALSE,FALSE,FALSE
dbo,sparklink_venue,name,nvarchar,FALSE,FALSE,FALSE
dbo,sparklink_venue,address,varchar,TRUE,FALSE,FALSE
dbo,sparklink_venue,zip_code,varchar,TRUE,FALSE,FALSE
dbo,sparklink_venue,city,varchar,TRUE,FALSE,FALSE
dbo,sparklink_venue,country_name,nvarchar,TRUE,FALSE,FALSE
dbo,sparklink_venue,url,varchar,TRUE,FALSE,FALSE
dbo,sparklink_venue,insert_date_time,datetime2,TRUE,FALSE,FALSE
dbo,sparklink_venue,update_date_time,datetime2,TRUE,FALSE,FALSE
dbo,sparklink_venue_stage,venue_id,numeric,FALSE,FALSE,FALSE
dbo,sparklink_venue_stage,venue_stage_id,numeric,FALSE,FALSE,FALSE
dbo,sparklink_venue_stage,name,nvarchar,FALSE,FALSE,FALSE
dbo,sparklink_venue_stage,gross_capacity,int,TRUE,FALSE,FALSE
dbo,sparklink_venue_stage,insert_date_time,datetime2,TRUE,FALSE,FALSE
dbo,sparklink_venue_stage,update_date_time,datetime2,TRUE,FALSE,FALSE
dbo,staff_accredit_event,staff_accredit_event_id,numeric,FALSE,TRUE,FALSE
dbo,staff_accredit_event,accredit_event_id,numeric,FALSE,TRUE,TRUE
dbo,staff_accredit_event,person_id,numeric,FALSE,TRUE,TRUE
dbo,staff_accredit_event,accredit_reception_id,numeric,TRUE,FALSE,FALSE
dbo,staff_accredit_event,accredit_location_id,numeric,TRUE,FALSE,FALSE
dbo,staff_accredit_event,insert_user,nvarchar,TRUE,FALSE,FALSE
dbo,staff_accredit_event,insert_date_time,datetime2,TRUE,FALSE,FALSE
dbo,staff_accredit_event,update_user,nvarchar,TRUE,FALSE,FALSE
dbo,staff_accredit_event,update_date_time,datetime2,TRUE,FALSE,FALSE
dbo,staff_accredit_event_cube_filter,person_id,numeric,FALSE,TRUE,TRUE
dbo,staff_accredit_event_cube_filter,accredit_event_id,numeric,FALSE,TRUE,TRUE
dbo,staff_accredit_event_cube_filter,from_date,datetime2,TRUE,FALSE,FALSE
dbo,staff_accredit_event_cube_filter,till_date,datetime2,TRUE,FALSE,FALSE
dbo,staff_accredit_event_cube_filter,insert_user,nvarchar,TRUE,FALSE,FALSE
dbo,staff_accredit_event_cube_filter,insert_date_time,datetime2,TRUE,FALSE,FALSE
dbo,staff_accredit_event_cube_filter,update_user,nvarchar,TRUE,FALSE,FALSE
dbo,staff_accredit_event_cube_filter,update_date_time,datetime2,TRUE,FALSE,FALSE
dbo,staff_festival_event,festival_event_id,numeric,FALSE,TRUE,TRUE
dbo,staff_festival_event,person_id,numeric,FALSE,TRUE,TRUE
dbo,staff_festival_event,insert_user,nvarchar,TRUE,FALSE,FALSE
dbo,staff_festival_event,insert_date_time,datetime2,TRUE,FALSE,FALSE
dbo,staff_festival_event,update_user,nvarchar,TRUE,FALSE,FALSE
dbo,staff_festival_event,update_date_time,datetime2,TRUE,FALSE,FALSE
dbo,staff_old,person_id,numeric,FALSE,TRUE,FALSE
dbo,staff_old,login_name,nvarchar,FALSE,FALSE,FALSE
dbo,staff_old,remark,varchar,TRUE,FALSE,FALSE
dbo,staff_old,active,bit,FALSE,FALSE,FALSE
dbo,staff_old,inactive_since,datetime2,TRUE,FALSE,FALSE
dbo,staff_old,inactive_user,nvarchar,TRUE,FALSE,FALSE
dbo,staff_old,insert_user,nvarchar,TRUE,FALSE,FALSE
dbo,staff_old,insert_date_time,datetime2,TRUE,FALSE,FALSE
dbo,staff_old,update_user,nvarchar,TRUE,FALSE,FALSE
dbo,staff_old,update_date_time,datetime2,TRUE,FALSE,FALSE
dbo,subrpt_costing_additional_information,booking_id,numeric,FALSE,FALSE,FALSE
dbo,subrpt_costing_additional_information,show_id,numeric,FALSE,FALSE,FALSE
dbo,subrpt_costing_additional_information,venue_id,numeric,FALSE,FALSE,FALSE
dbo,subrpt_costing_additional_information,venue_stage_id,numeric,FALSE,FALSE,FALSE
dbo,subrpt_costing_additional_information,seq_nr,int,TRUE,FALSE,FALSE
dbo,subrpt_costing_additional_information,info,varchar,TRUE,FALSE,FALSE
dbo,sys_mail_account,sys_mail_account_id,int,FALSE,FALSE,FALSE
dbo,sys_mail_account,name,nvarchar,FALSE,FALSE,FALSE
dbo,sys_mail_account,display_name,nvarchar,TRUE,FALSE,FALSE
dbo,sys_mail_account,remark,nvarchar,TRUE,FALSE,FALSE
dbo,sys_mail_account,from_email_address,nvarchar,FALSE,FALSE,FALSE
dbo,sys_mail_account,replyto_email_address,nvarchar,TRUE,FALSE,FALSE
dbo,sys_mail_account,last_modified_user,nvarchar,FALSE,FALSE,FALSE
dbo,sys_mail_account,last_modified_datetime,datetime,FALSE,FALSE,FALSE
dbo,sys_mailitems,log_id,int,FALSE,FALSE,FALSE
dbo,sys_mailitems,mailitem_id,int,TRUE,FALSE,FALSE
dbo,sys_mailitems,description,nvarchar,TRUE,FALSE,FALSE
dbo,sys_mailitems,log_date,datetime,FALSE,FALSE,FALSE
dbo,sysdiagrams,name,nvarchar,FALSE,FALSE,FALSE
dbo,sysdiagrams,principal_id,int,FALSE,FALSE,FALSE
dbo,sysdiagrams,diagram_id,int,FALSE,TRUE,FALSE
dbo,sysdiagrams,version,int,TRUE,FALSE,FALSE
dbo,sysdiagrams,definition,varbinary,TRUE,FALSE,FALSE
dbo,ticket_figure,booking_id,numeric,FALSE,TRUE,TRUE
dbo,ticket_figure,show_id,numeric,FALSE,TRUE,TRUE
dbo,ticket_figure,ticket_figure_id,numeric,FALSE,TRUE,FALSE
dbo,ticket_figure,date,datetime2,FALSE,FALSE,FALSE
dbo,ticket_figure,amount_sold,numeric,TRUE,FALSE,FALSE
dbo,ticket_figure,difference_sold,numeric,TRUE,FALSE,FALSE
dbo,ticket_figure,amount_reserved,numeric,TRUE,FALSE,FALSE
dbo,ticket_figure,difference_reserved,numeric,TRUE,FALSE,FALSE
dbo,ticket_figure,final,bit,FALSE,FALSE,FALSE
dbo,ticket_figure,sold_out,bit,FALSE,FALSE,FALSE
dbo,ticket_figure,pre_sale,bit,FALSE,FALSE,FALSE
dbo,ticket_figure,remark,varchar,TRUE,FALSE,FALSE
dbo,ticket_figure,insert_user,nvarchar,TRUE,FALSE,FALSE
dbo,ticket_figure,insert_date_time,datetime2,TRUE,FALSE,FALSE
dbo,ticket_figure,update_user,nvarchar,TRUE,FALSE,FALSE
dbo,ticket_figure,update_date_time,datetime2,TRUE,FALSE,FALSE
dbo,ticket_figure_entry,ticket_figure_date_id,numeric,TRUE,FALSE,FALSE
dbo,ticket_figure_entry,show_id,numeric,FALSE,FALSE,FALSE
dbo,ticket_figure_entry,show_date,datetime2,TRUE,FALSE,FALSE
dbo,ticket_figure_entry,venue_id,numeric,FALSE,FALSE,FALSE
dbo,ticket_figure_entry,venue_stage_id,numeric,FALSE,FALSE,FALSE
dbo,ticket_figure_entry,last_date,date,TRUE,FALSE,FALSE
dbo,ticket_figure_entry,last_tickets_sold,numeric,TRUE,FALSE,FALSE
dbo,ticket_figure_entry,entry_date,date,TRUE,FALSE,FALSE
dbo,ticket_figure_entry,entry_tickets_sold,int,TRUE,FALSE,FALSE
dbo,ticket_figure_entry,final,bit,TRUE,FALSE,FALSE
dbo,ticket_figure_entry,sold_out,bit,TRUE,FALSE,FALSE
dbo,ticket_figure_entry,remark,int,TRUE,FALSE,FALSE
dbo,ticket_figure_entry_date,ticket_figure_date_id,numeric,FALSE,TRUE,FALSE
dbo,ticket_figure_entry_date,date,datetime2,TRUE,FALSE,FALSE
dbo,ticket_figure_entry_date,booker_id,numeric,TRUE,FALSE,FALSE
dbo,ticket_figure_entry_date,insert_user,nvarchar,TRUE,FALSE,FALSE
dbo,ticket_figure_entry_date,insert_date_time,datetime2,TRUE,FALSE,FALSE
dbo,ticket_figure_entry_date,update_user,nvarchar,TRUE,FALSE,FALSE
dbo,ticket_figure_entry_date,update_date_time,datetime2,TRUE,FALSE,FALSE
dbo,ticket_figure_sold_show,booking_id,numeric,FALSE,FALSE,FALSE
dbo,ticket_figure_sold_show,show_id,numeric,FALSE,FALSE,FALSE
dbo,ticket_figure_sold_show,ticket_figure_id,numeric,FALSE,FALSE,FALSE
dbo,ticket_figure_sold_show,date,datetime2,FALSE,FALSE,FALSE
dbo,ticket_figure_sold_show,amount_sold,numeric,TRUE,FALSE,FALSE
dbo,ticket_figure_sold_show,difference_sold,numeric,TRUE,FALSE,FALSE
dbo,ticket_figure_sold_show,final,bit,FALSE,FALSE,FALSE
dbo,ticket_figure_sold_show,sold_out,bit,FALSE,FALSE,FALSE
dbo,ticket_figure_sold_show,pre_sale,bit,FALSE,FALSE,FALSE
dbo,ticket_figure_sold_show,remark,varchar,TRUE,FALSE,FALSE
dbo,ticket_figure_sold_show,insert_user,nvarchar,TRUE,FALSE,FALSE
dbo,ticket_figure_sold_show,insert_date_time,datetime2,TRUE,FALSE,FALSE
dbo,ticket_figure_sold_show,update_user,nvarchar,TRUE,FALSE,FALSE
dbo,ticket_figure_sold_show,update_date_time,datetime2,TRUE,FALSE,FALSE
dbo,ticket_position,show_id,numeric,TRUE,FALSE,FALSE
dbo,ticket_position,booking_id,numeric,FALSE,FALSE,FALSE
dbo,ticket_position,venue_id,numeric,FALSE,FALSE,FALSE
dbo,ticket_position,date,datetime2,TRUE,FALSE,FALSE
dbo,ticket_position,start_show,time,TRUE,FALSE,FALSE
dbo,ticket_position,position_date,datetime2,FALSE,FALSE,FALSE
dbo,ticket_position,amount_sold,numeric,TRUE,FALSE,FALSE
dbo,ticket_position,final_position,bit,FALSE,FALSE,FALSE
dbo,ticket_position,sold_out,bit,FALSE,FALSE,FALSE
dbo,ticket_position,presale,bit,FALSE,FALSE,FALSE
dbo,ticketing_special,booking_id,numeric,FALSE,FALSE,FALSE
dbo,ticketing_special,show_id,numeric,FALSE,FALSE,FALSE
dbo,ticketing_special,show_date,datetime2,TRUE,FALSE,FALSE
dbo,ticketing_special,booking_name,nvarchar,FALSE,FALSE,FALSE
dbo,ticketing_special,booker_id,numeric,FALSE,FALSE,FALSE
dbo,ticketing_special,venue_id,numeric,FALSE,FALSE,FALSE
dbo,ticketing_special,deal_capacity,numeric,TRUE,FALSE,FALSE
dbo,ticketing_special,first_on_sale_name,varchar,TRUE,FALSE,FALSE
dbo,ticketing_special,first_on_sale_capacity,varchar,TRUE,FALSE,FALSE
dbo,ticketing_special,first_on_sale_start,datetime2,TRUE,FALSE,FALSE
dbo,ticketing_special,first_on_sale_end,datetime2,TRUE,FALSE,FALSE
dbo,ticketing_special,first_on_sale_service_charge_deal,nvarchar,TRUE,FALSE,FALSE
dbo,ticketing_special,first_on_sale_remark,varchar,TRUE,FALSE,FALSE
dbo,ticketing_special,second_on_sale_name,varchar,TRUE,FALSE,FALSE
dbo,ticketing_special,second_on_sale_capacity,varchar,TRUE,FALSE,FALSE
dbo,ticketing_special,second_on_sale_start,datetime2,TRUE,FALSE,FALSE
dbo,ticketing_special,second_on_sale_end,datetime2,TRUE,FALSE,FALSE
dbo,ticketing_special,second_on_sale_service_charge_deal,nvarchar,TRUE,FALSE,FALSE
dbo,ticketing_special,second_on_sale_remark,varchar,TRUE,FALSE,FALSE
dbo,ticketing_special,third_on_sale_name,varchar,TRUE,FALSE,FALSE
dbo,ticketing_special,third_on_sale_capacity,varchar,TRUE,FALSE,FALSE
dbo,ticketing_special,third_on_sale_start,datetime2,TRUE,FALSE,FALSE
dbo,ticketing_special,third_on_sale_end,datetime2,TRUE,FALSE,FALSE
dbo,ticketing_special,third_on_sale_service_charge_deal,nvarchar,TRUE,FALSE,FALSE
dbo,ticketing_special,third_on_sale_remark,varchar,TRUE,FALSE,FALSE
dbo,ticketing_special,amount_sold,numeric,FALSE,FALSE,FALSE
dbo,tickets_promotion_analysis,booking_id,int,TRUE,FALSE,FALSE
dbo,tickets_promotion_analysis,booking_name,int,TRUE,FALSE,FALSE
dbo,tickets_promotion_analysis,show_id,int,TRUE,FALSE,FALSE
dbo,tickets_promotion_analysis,date,int,TRUE,FALSE,FALSE
dbo,tickets_promotion_analysis,amount_sold,int,TRUE,FALSE,FALSE
